assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
46,10,48,36,17:42,10.3,2.7,23,1451,23,RW,13.0,23,ANA,/players/s/selante01.html,0,82,25,26,Teemu Selanne,18.7,2007,94,0,82,257
51,3,27,29,17:35,6.5,2.3,19,1442,25,C,8.9,26,ANA,/players/m/mcdonan01.html,0,46,8,16,Andy McDonald,10.7,2007,78,0,82,252
54,3,15,33,27:31,6.1,5.6,6,2173,25,D,11.7,29,ANA,/players/n/niedesc01.html,0,86,9,6,Scott Niedermayer,8.7,2007,69,0,79,172
35,5,25,27,17:03,4.7,2.5,14,1381,9,LW,7.2,26,ANA,/players/k/kunitch01.html,0,81,11,23,Chris Kunitz,13.9,2007,60,0,81,180
46,2,13,32,27:06,5.3,6.4,5,1789,28,D,11.7,18,ANA,/players/p/prongch01.html,0,69,8,27,Chris Pronger,7.8,2007,59,0,66,166
33,6,25,21,15:04,4.9,2.1,13,1235,20,C,7.0,13,ANA,/players/g/getzlry01.html,0,66,11,17,Ryan Getzlaf,12.3,2007,58,1,82,203
16,5,29,24,13:59,4.2,1.3,20,1147,7,RW,5.5,9,ANA,/players/p/pennedu01.html,0,58,9,-2,Dustin Penner,14.2,2007,45,0,82,204
27,3,17,21,12:28,3.2,1.7,13,1022,16,RW,4.9,11,ANA,/players/p/perryco01.html,0,55,4,12,Corey Perry,8.8,2007,44,0,82,194
21,0,7,26,25:28,1.5,4.9,5,1809,11,D,6.3,10,ANA,/players/b/beaucfr01.html,0,49,2,7,Francois Beauchemin,5.5,2007,28,0,71,128
18,1,8,29,17:22,-0.7,1.5,8,1424,0,C,0.8,18,ANA,/players/p/pahlssa01.html,0,42,0,-4,Samuel Pahlsson,7.2,2007,26,0,82,111
15,2,8,33,15:10,0.7,1.3,5,850,0,C,2.0,15,ANA,/players/m/marchto01.html,0,44,0,7,Todd Marchant,7.0,2007,23,3,56,115
10,0,11,24,14:48,-0.3,1.3,11,1214,0,LW,1.0,9,ANA,/players/m/moentr01.html,1,101,0,-4,Travis Moen,8.9,2007,21,0,82,124
15,1,2,35,19:55,0.1,4.5,2,1574,0,D,4.6,14,ANA,/players/o/odonnse01.html,1,92,0,9,Sean O'Donnell,4.3,2007,17,0,79,47
11,0,5,32,16:39,-1.8,1.3,5,1365,0,C,-0.5,11,ANA,/players/n/niedero01.html,0,77,0,-8,Rob Niedermayer,4.7,2007,16,0,82,106
12,2,2,23,14:04,0.6,2.5,1,872,3,D,3.1,9,ANA,/players/o/obriesh01.html,0,140,1,5,Shane O'Brien,3.6,2007,14,0,62,55
9,0,2,23,10:39,-0.3,0.6,2,564,0,RW,0.3,9,ANA,/players/s/shannry01.html,0,10,0,-2,Ryan Shannon,2.6,2007,11,0,53,77
10,0,1,28,14:38,0.8,1.1,0,351,5,D,1.9,5,ANA,/players/j/jackmri01.html,0,10,1,3,Ric Jackman,4.3,2007,11,0,24,23
