assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,6,25,29,20:06,6.5,2.1,22,1548,10,C,8.6,33,ANA,/players/g/getzlry01.html,2,62,3,15,Ryan Getzlaf,13.1,2015,70,0,77,191
22,3,33,29,18:06,6.7,1.7,29,1213,3,RW,8.4,19,ANA,/players/p/perryco01.html,0,67,4,13,Corey Perry,17.1,2015,55,0,67,193
27,4,20,30,19:31,3.2,1.3,14,1581,6,C,4.5,19,ANA,/players/k/keslery01.html,2,75,5,-5,Ryan Kesler,9.8,2015,47,1,81,205
26,2,13,24,15:40,2.4,1.9,10,1269,2,RW,4.2,22,ANA,/players/s/silfvja01.html,2,24,2,15,Jakob Silfverberg,6.9,2015,39,1,81,189
25,1,12,23,21:28,3.8,2.9,4,1438,10,D,6.7,15,ANA,/players/v/vatansa01.html,0,36,7,5,Sami Vatanen,9.8,2015,37,1,67,122
25,1,9,26,14:17,2.1,0.8,8,1014,6,LW,2.8,19,ANA,/players/m/maroopa01.html,0,82,1,-5,Patrick Maroon,7.5,2015,34,0,71,120
27,2,7,23,21:09,2.5,3.3,5,1692,8,D,5.8,18,ANA,/players/f/fowleca01.html,1,14,1,4,Cam Fowler,8.0,2015,34,1,80,87
27,1,7,21,21:46,2.5,5.1,7,1697,6,D,7.7,21,ANA,/players/l/lindhha01.html,0,32,0,25,Hampus Lindholm,6.5,2015,34,0,78,107
10,8,22,26,14:29,3.5,1.5,18,941,0,LW,5.0,10,ANA,/players/b/belesma01.html,0,41,4,13,Matt Beleskey,15.2,2015,32,0,65,145
22,1,9,21,12:34,2.1,1.1,7,893,7,C,3.2,15,ANA,/players/r/rakelri01.html,0,10,2,6,Rickard Rakell,8.6,2015,31,0,71,105
14,2,15,27,14:36,1.7,1.4,12,1197,0,C,3.0,14,ANA,/players/c/coglian01.html,0,14,0,5,Andrew Cogliano,11.2,2015,29,3,82,134
15,4,14,23,14:06,2.7,0.7,9,804,6,RW,3.3,9,ANA,/players/p/palmiky01.html,0,37,5,-2,Kyle Palmieri,12.5,2015,29,0,57,112
12,1,11,34,22:45,2.0,4.0,9,1456,1,D,6.1,10,ANA,/players/b/beaucfr01.html,1,48,2,17,Francois Beauchemin,10.0,2015,23,0,64,110
13,3,5,30,13:19,-0.4,1.0,4,1066,0,C,0.6,13,ANA,/players/t/thompna01.html,0,39,0,0,Nate Thompson,5.7,2015,18,1,80,87
12,1,5,22,14:39,0.3,0.8,4,791,1,RW,1.1,10,ANA,/players/s/smithde06.html,1,12,0,1,Devante Smith-Pelly,6.6,2015,17,1,54,76
10,0,1,30,18:33,0.4,1.6,1,742,0,D,2.0,9,ANA,/players/l/lovejbe01.html,1,17,0,3,Ben Lovejoy,2.0,2015,11,0,40,50
5,0,5,22,12:15,0.2,0.3,5,551,0,LW,0.4,5,ANA,/players/e/etemem01.html,0,4,0,-6,Emerson Etem,6.5,2015,10,0,45,77
6,0,2,33,12:08,0.1,0.2,1,364,1,RW,0.3,5,ANA,/players/b/bourqre01.html,0,12,1,-4,Rene Bourque,4.5,2015,8,0,30,44
7,1,1,29,17:39,-0.5,2.0,1,1217,0,D,1.4,7,ANA,/players/s/stonecl01.html,0,68,0,-2,Clayton Stoner,1.5,2015,8,0,69,68
2,1,5,33,8:23,0.1,0.3,5,461,0,RW,0.3,2,ANA,/players/j/jackmti01.html,0,86,0,-4,Tim Jackman,9.1,2015,7,0,55,55
5,0,2,22,12:57,0.3,0.3,2,246,0,LW,0.7,5,ANA,/players/s/sekacji01.html,0,4,0,2,Jiri Sekac,6.9,2015,7,0,19,29
5,0,1,23,18:40,0.4,0.7,1,299,0,D,1.1,5,ANA,/players/d/desprsi01.html,0,22,0,2,Simon Despres,3.7,2015,6,0,16,27
5,0,1,30,14:10,0.2,0.2,1,198,0,LW,0.4,5,ANA,/players/f/fleisto01.html,0,4,0,0,Tomas Fleischmann,4.2,2015,6,0,14,24
5,0,0,30,20:13,0.2,0.2,0,263,1,D,0.4,4,ANA,/players/w/wisnija01.html,0,10,0,-3,James Wisniewski,0.0,2015,5,0,13,20
1,1,2,22,12:09,0.0,0.3,2,219,1,C,0.2,0,ANA,/players/k/karlswi01.html,0,0,0,1,William Karlsson,8.3,2015,3,0,18,24
3,0,0,25,57:31,0.0,0.0,0,3106,0,G,8.6,3,ANA,/players/a/anderfr01.html,0,4,0,0,Frederik Andersen,,2015,3,0,54,0
3,0,0,23,18:26,-0.3,1.0,0,516,0,D,0.7,3,ANA,/players/m/mansojo01.html,0,31,0,1,Josh Manson,0.0,2015,3,0,28,26
1,0,1,35,17:16,0.1,-0.2,1,155,0,D,-0.1,1,ANA,/players/b/breweer01.html,0,6,0,-6,Eric Brewer,14.3,2015,2,0,9,7
2,0,0,34,41:11,0.0,0.0,0,329,1,G,-0.3,1,ANA,/players/b/bryzgil01.html,0,0,0,0,Ilya Bryzgalov,,2015,2,0,8,0
1,0,0,34,18:13,0.0,0.2,0,109,0,D,0.2,1,ANA,/players/a/allenbr01.html,0,4,0,0,Bryan Allen,0.0,2015,1,0,6,4
1,0,0,24,12:46,0.0,0.3,0,89,0,D,0.3,1,ANA,/players/c/clarkma01.html,0,6,0,2,Mat Clark,0.0,2015,1,0,7,2
1,0,0,24,15:15,0.0,0.4,0,76,0,D,0.4,1,ANA,/players/r/robakco01.html,0,0,0,3,Colby Robak,0.0,2015,1,0,5,2
