assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
66,2,25,23,20:08,7.3,1.9,16,1631,28,C,9.2,38,ANA,/players/g/getzlry01.html,0,121,9,5,Ryan Getzlaf,11.0,2009,91,0,81,227
40,8,32,23,18:36,6.6,1.9,22,1451,14,RW,8.5,26,ANA,/players/p/perryco01.html,0,109,10,10,Corey Perry,11.3,2009,72,0,78,283
45,2,14,35,26:55,4.9,3.8,5,2207,23,D,8.7,18,ANA,/players/n/niedesc01.html,4,70,9,-8,Scott Niedermayer,7.9,2009,59,0,82,178
26,3,31,21,15:26,6.2,1.6,19,988,11,RW,7.8,15,ANA,/players/r/ryanbo01.html,0,33,12,13,Bobby Ryan,17.8,2009,57,0,64,174
27,5,27,38,16:29,5.3,1.0,11,1072,12,RW,6.3,15,ANA,/players/s/selante01.html,0,36,16,-3,Teemu Selanne,14.5,2009,54,0,65,186
37,2,11,34,26:56,3.5,4.5,7,2209,24,D,7.9,12,ANA,/players/p/prongch01.html,1,88,4,0,Chris Pronger,5.6,2009,48,0,82,196
19,2,16,29,16:29,2.3,1.4,13,1022,3,LW,3.8,15,ANA,/players/k/kunitch01.html,1,55,3,9,Chris Kunitz,11.5,2009,35,0,62,139
24,0,8,26,13:52,2.2,1.0,2,666,5,C,3.2,19,ANA,/players/e/ebbetan01.html,0,24,6,8,Andrew Ebbett,8.0,2009,32,0,48,100
12,2,10,33,13:51,0.8,0.9,9,859,3,C,1.7,9,ANA,/players/m/morribr01.html,0,16,1,0,Brendan Morrison,12.2,2009,22,0,62,82
7,2,14,34,15:34,0.1,0.6,12,1230,0,C,0.7,7,ANA,/players/n/niedero01.html,0,42,1,-17,Rob Niedermayer,15.9,2009,21,1,79,88
16,0,4,29,16:12,1.2,3.2,4,1054,1,D,4.5,15,ANA,/players/m/montast01.html,0,125,0,14,Steve Montador,4.0,2009,20,0,65,100
13,0,5,35,14:32,-0.6,1.0,3,1046,1,C,0.4,11,ANA,/players/m/marchto01.html,1,34,0,-2,Todd Marchant,5.0,2009,18,2,72,101
10,1,5,31,18:31,-0.7,0.4,4,962,2,C,-0.3,8,ANA,/players/p/pahlssa01.html,0,32,1,-16,Samuel Pahlsson,6.8,2009,15,0,52,74
7,1,4,26,14:53,-1.1,0.3,2,938,0,LW,-0.8,7,ANA,/players/m/moentr01.html,0,77,0,-17,Travis Moen,5.2,2009,11,2,63,77
10,0,1,24,20:57,0.8,1.0,1,356,5,D,1.8,5,ANA,/players/w/wisnija01.html,0,16,0,3,James Wisniewski,5.3,2009,11,0,17,19
5,0,5,29,6:16,0.2,0.8,5,463,0,RW,1.0,5,ANA,/players/p/parroge01.html,0,135,0,8,George Parros,10.6,2009,10,0,74,47
6,0,4,24,12:59,0.4,0.4,4,351,0,LW,0.8,5,ANA,/players/m/milledr01.html,1,17,0,0,Drew Miller,8.9,2009,10,0,27,45
10,0,0,25,22:53,0.5,1.0,0,458,5,D,1.5,5,ANA,/players/w/whitnry01.html,0,12,0,1,Ryan Whitney,0.0,2009,10,0,20,29
6,1,3,25,9:06,0.0,0.6,3,437,1,C,0.6,5,ANA,/players/c/cartery01.html,0,52,0,3,Ryan Carter,7.5,2009,9,0,48,40
7,0,2,25,11:55,0.6,0.1,1,203,2,C,0.7,5,ANA,/players/c/chriser01.html,0,6,1,-2,Erik Christensen,6.3,2009,9,0,17,32
2,0,4,23,14:20,0.3,0.4,3,244,0,C,0.7,2,ANA,/players/n/nokelpe01.html,0,6,0,3,Petteri Nokelainen,15.4,2009,6,1,17,26
3,0,3,26,7:12,0.6,0.4,3,122,0,C,0.9,3,ANA,/players/s/suthebr01.html,0,19,0,6,Brian Sutherby,17.6,2009,6,0,17,17
4,0,2,29,18:47,0.1,1.7,2,620,0,D,1.8,4,ANA,/players/h/huskike01.html,0,27,0,6,Kent Huskins,10.0,2009,6,0,33,20
