assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
56,7,31,28,21:17,8.8,2.4,26,1639,18,C,11.2,38,ANA,/players/g/getzlry01.html,0,31,5,28,Ryan Getzlaf,15.2,2014,87,0,77,204
39,9,43,28,19:29,9.7,2.5,35,1578,10,RW,12.3,29,ANA,/players/p/perryco01.html,0,65,8,32,Corey Perry,15.4,2014,82,0,81,280
27,2,22,25,16:14,4.5,1.5,15,1250,13,C,6.0,14,ANA,/players/b/boninni01.html,0,22,7,14,Nick Bonino,13.8,2014,49,0,77,159
25,1,18,26,13:52,4.2,1.3,14,957,5,C,5.5,20,ANA,/players/p/perrema01.html,0,36,4,13,Mathieu Perreault,15.0,2014,43,0,69,120
20,5,22,26,15:24,3.7,1.5,19,1262,0,C,5.2,18,ANA,/players/c/coglian01.html,2,26,0,13,Andrew Cogliano,13.9,2014,42,3,82,158
30,2,6,22,23:52,2.7,3.4,1,1670,11,D,6.1,19,ANA,/players/f/fowleca01.html,0,14,4,15,Cam Fowler,6.0,2014,36,1,70,100
19,2,13,31,15:16,3.0,1.5,8,748,5,LW,4.5,14,ANA,/players/p/pennedu01.html,0,28,5,22,Dustin Penner,13.0,2014,32,0,49,100
17,4,14,22,11:57,2.7,1.0,14,848,0,RW,3.7,17,ANA,/players/p/palmiky01.html,0,38,0,9,Kyle Palmieri,9.5,2014,31,0,71,147
24,1,6,20,19:26,2.2,4.4,5,1516,3,D,6.6,21,ANA,/players/l/lindhha01.html,0,36,1,29,Hampus Lindholm,5.2,2014,30,0,78,116
24,2,6,28,15:23,0.8,1.1,4,1170,0,C,1.9,22,ANA,/players/w/winnida01.html,2,23,0,6,Daniel Winnik,5.2,2014,30,2,76,115
18,1,11,39,15:03,1.8,0.8,10,978,0,C,2.6,15,ANA,/players/k/koivusa01.html,3,46,0,3,Saku Koivu,13.6,2014,29,1,65,81
18,3,11,25,12:19,2.4,1.0,10,763,3,LW,3.4,15,ANA,/players/m/maroopa01.html,0,101,1,11,Patrick Maroon,11.8,2014,29,0,62,93
18,3,9,43,14:08,1.5,1.0,5,904,4,RW,2.5,14,ANA,/players/s/selante01.html,0,12,4,8,Teemu Selanne,8.1,2014,27,0,64,111
15,2,9,25,12:26,1.8,0.8,9,684,4,LW,2.7,10,ANA,/players/b/belesma01.html,1,64,0,8,Matt Beleskey,8.0,2014,24,0,55,112
13,1,10,23,14:16,1.6,0.6,7,742,0,RW,2.3,13,ANA,/players/s/silfvja01.html,0,12,1,2,Jakob Silfverberg,8.4,2014,23,2,52,119
15,0,6,22,17:27,2.0,1.9,4,838,5,D,3.9,10,ANA,/players/v/vatansa01.html,0,22,2,9,Sami Vatanen,8.2,2014,21,0,48,73
13,2,5,29,19:24,0.7,3.8,5,1513,1,D,4.5,12,ANA,/players/l/lovejbe01.html,0,39,0,21,Ben Lovejoy,4.7,2014,18,0,78,107
13,1,4,33,23:06,0.4,4.3,3,1617,1,D,4.7,11,ANA,/players/b/beaucfr01.html,1,39,1,26,Francois Beauchemin,4.0,2014,17,0,70,100
4,2,7,21,12:47,1.0,0.4,5,371,0,LW,1.4,4,ANA,/players/e/etemem01.html,0,4,1,3,Emerson Etem,15.9,2014,11,1,29,44
8,0,2,21,12:39,0.7,0.4,2,240,0,RW,1.1,8,ANA,/players/s/smithde06.html,0,2,0,5,Devante Smith-Pelly,8.7,2014,10,0,19,23
