power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,2001-02,22,0,CHI,23,0,0,-1,0,2,,,0.0,0
1,10,5,0,NHL,2007-08,28,2,COL,142,3,2,-2,0,27,35,,7.4,1
