pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Winnipeg South Blues,3,0,6,MJHL,6,1996-97,17,3
2,Fargo-Moorhead Icesharks,1,0,2,USHL,4,1997-98,18,1
0,Dynamo Riga,1,2,1,KHL,3,2009-10,30,0
