bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Finland,12,Jokerit Helsinki,0,18,0,0,0,51,0,0,0,1,0,0,0,0,0,0,1975-76,0,0,0,0
0,WJC-A,3,Finland,140,18,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1975-76,0,4.29,0,0
0,WJC-A,7,Finland,420,19,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1976-77,0,4.14,0,0
0,Finland,36,Jokerit Helsinki,2160,20,26,0,0,177,0,0,3,1,7,0,0,0,0,0,1977-78,0,4.92,0,0
0,Finland,36,Jokerit Helsinki,0,21,0,0,0,161,0,0,0,0,0,0,0,0,0,0,1978-79,0,0,0,0
0,CHL,19,Houston Apollos,1119,22,11,0,0,88,0,0,2,0,6,0,0,0,0,0,1979-80,0,4.72,0,0
0,EHL,3,Baltimore Clippers,0,22,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1979-80,0,0,0,0
0,Finland,33,Tappara Tampere,0,23,0,0,0,102,0,0,0,0,0,0,0,0,0,0,1980-81,0,0,0,0
0,WEC-A,5,Finland,264,23,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1980-81,0,3.41,0,0
0,Finland,36,Tappara Tampere,0,24,0,0,0,121,0,0,0,0,0,0,0,0,0,0,1981-82,0,0,0,0
0,WEC-A,6,Finland,355,24,2,0,0,20,0,0,1,0,3,0,0,0,0,0,1981-82,0,3.38,0,0
0,Finland,35,Tappara Tampere,0,25,0,0,0,132,0,0,0,1,0,0,0,0,0,0,1982-83,0,0,0,0
0,WEC-A,4,Finland,240,25,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.75,0,0
0,Finland,37,Tappara Tampere,0,26,0,0,0,118,0,0,0,1,0,0,0,0,0,0,1983-84,0,0,0,0
0,AHL,7,Maine Mariners,340,27,2,0,0,19,0,0,0,0,4,0,0,0,0,0,1984-85,0,3.35,0,0
0,IHL,1,Fort Wayne Komets,60,27,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1984-85,0,4.00,0,0
0,Finland,34,SaiPa Lappeenranta,0,28,0,0,0,140,0,0,0,0,0,0,0,0,0,0,1985-86,0,0,0,0
0,WEC-A,5,Finland,299,28,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1985-86,0,3.21,0,0
0,Finland,44,Karpat Oulu,2666,29,15,0,0,160,0,0,4,2,25,0,0,0,0,0,1986-87,0,3.60,0,0
0,WEC-A,3,Finland,135,29,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1986-87,0,3.11,0,0
0,Finland,43,Karpat Oulu,0,30,0,0,0,158,0,0,0,3,0,0,0,0,0,0,1987-88,0,0,0,0
0,Finland,41,KooKoo Kouvola,2403,31,22,0,0,171,0,0,4,0,15,0,0,0,0,0,1988-89,0,4.27,0,0
0,Finland,42,KooKoo Kouvola,2402,32,28,0,0,193,0,0,4,0,10,0,0,0,0,0,1989-90,0,4.82,0,0
