pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Port Arthur Ports,1,0,1,TBSHL,2,1922-23,19,0
0,Port Arthur Ports,0,0,0,TBSHL,2,1923-24,20,0
0,Port Arthur Ports,3,0,11,TBSHL,10,1924-25,21,8
0,Port Arthur Ports,0,0,1,TBSHL,3,1925-26,22,1
8,Port Arthur Ports,0,0,1,Al-Cup,6,1925-26,22,1
0,Hamilton Tigers,1,0,2,Can-Pro,2,1926-27,23,1
4,Minneapolis Millers,1,0,1,CHL,5,1934-35,31,0
0,Quebec Castors,0,0,0,Can-Am,3,1934-35,31,0
0,Philadelphia Ramblers,1,0,2,Can-Am,4,1935-36,32,1
14,Philadelphia Ramblers,1,0,1,IAHL,6,1936-37,33,0
4,Seattle Seahawks,0,0,0,PCHL,4,1937-38,34,0
9,Seattle Seahawks,1,0,4,PCHL,7,1938-39,35,3
