year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,20,3,40,5,0,CzRep,52,HC Ceske Budejovice,8
1996-97,20,0,0,0,0,EuroHL,6,HC Ceske Budejovice,0
1997-98,21,2,36,7,0,CzRep,42,HC Ceske Budejovice,9
1998-99,22,12,50,13,0,CzRep,52,HC Ceske Budejovice,25
1999-00,23,5,24,18,0,CzRep,45,HC Ceske Budejovice,23
1999-00,23,0,4,0,1,WC-A,9,Czech Republic,0
2000-01,24,8,45,10,0,CzRep,44,HC Ceske Budejovice,18
2000-01,24,0,8,2,12,WC-A,9,Czech Republic,2
2002-03,26,0,2,3,3,AHL,3,Bridgeport Sound Tigers,3
2004-05,28,12,80,18,0,CzRep-2,30,HC Ceske Budejovice,30
2010-11,34,0,0,0,0,WC-A,1,Czech Republic,0
2012-13,36,0,0,2,0,CzRep,4,HC Mountfield Ceske Budejovice,2
