assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Lethbridge Broncos,0,1984-85,4,1,14,16,0,WHL
4,Lethbridge Broncos,3,1985-86,10,7,30,17,0,WHL
6,Richmond Sockeyes,2,1986-87,5,8,8,18,0,Cen-Cup
2,Moncton Hawks,1,1988-89,10,3,42,20,0,AHL
1,Moncton Hawks,0,1990-91,7,1,23,22,0,AHL
3,Atlanta Knights,0,1992-93,9,3,19,24,0,IHL
