year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1954-55,18,3,0,2,0,WCJHL,4,Edmonton Oil Kings,5
1955-56,19,2,2,2,0,WCJHL,6,Edmonton Oil Kings,4
1955-56,19,0,0,1,0,WHL,2,Edmonton Flyers,1
1955-56,19,0,2,2,0,M-Cup,5,Regina Pats,2
1956-57,20,3,2,5,0,WHL,8,Edmonton Flyers,8
1957-58,21,1,2,4,0,WHL,5,Edmonton Flyers,5
1961-62,25,9,2,9,0,WHL,12,Edmonton Flyers,18
1964-65,28,4,4,4,0,AHL,9,Buffalo Bisons,8
1966-67,30,0,7,0,0,WHL,4,Portland Buckaroos,0
1967-68,31,2,0,4,0,AHL,11,Rochester Americans,6
1968-69,32,3,0,3,0,WHL,8,Vancouver Canucks,6
1969-70,33,10,8,5,0,WHL,11,Vancouver Canucks,15
