year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1953-54,17,0,0,0,0,WCJHL,3,Edmonton Oil Kings,0
1954-55,18,28,37,18,0,WCJHL,35,Edmonton Oil Kings,46
1955-56,19,37,27,30,0,WCJHL,35,Edmonton Oil Kings,67
1955-56,19,0,2,2,0,WHL,4,Edmonton Flyers,2
1956-57,20,20,22,41,0,WHL,70,Edmonton Flyers,61
1957-58,21,39,17,43,0,WHL,67,Edmonton Flyers,82
1961-62,25,26,21,37,0,WHL,41,Edmonton Flyers,63
1963-64,27,30,38,43,0,AHL,72,Buffalo Bisons,73
1964-65,28,50,40,46,0,AHL,72,Buffalo Bisons,96
1965-66,29,3,6,5,0,CPHL,11,St. Louis Braves,8
1966-67,30,26,16,33,0,WHL,72,Portland Buckaroos,59
1967-68,31,19,13,33,0,AHL,37,Rochester Americans,52
1968-69,32,26,0,27,0,WHL,65,Vancouver Canucks,53
1969-70,33,29,4,34,0,WHL,68,Vancouver Canucks,63
1971-72,35,28,40,21,0,Finland,31,Ilves Tampere,49
