year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1928-29,17,5,2,1,0,S-SJHL,6,Regina Pats,6
1929-30,18,2,4,2,0,S-SJHL,3,Regina Pats,4
1930-31,19,5,10,5,0,PCHL,33,Vancouver Lions,10
1931-32,20,14,34,18,0,Can-Am,39,Bronx Tigers,32
1932-33,21,7,12,5,0,Can-Am,13,Springfield Indians,12
1933-34,22,0,0,0,0,IHL,1,Detroit Olympics,0
1934-35,23,10,45,15,0,IHL,44,London Tecumsehs,25
1935-36,24,9,10,16,0,IHL,18,Detroit Olympics,25
1939-40,28,9,0,12,0,IAHL,29,Hershey Bears,21
1940-41,29,13,4,28,0,AHL,52,Hershey Bears,41
1941-42,30,12,8,38,0,AHL,56,Hershey Bears,50
1944-45,33,6,4,15,0,AHL,44,2 Teams,21
1944-45,33,1,4,3,0,AHL,12,Cleveland Barons,4
1944-45,33,5,0,12,0,AHL,32,Hershey Bears,17
1945-46,34,2,0,6,0,WCSHL,8,Regina Capitals,8
