pim,team,assists,plus_minus,points,league,games_played,year,age,goals
20,Maine Mariners,1,0,1,AHL,8,1977-78,21,0
10,Maine Mariners,3,0,5,AHL,10,1978-79,22,2
16,Adirondack Red Wings,0,0,1,AHL,5,1979-80,23,1
