year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,0,0,0,0,QAAA,1,Lac St-Louis Lions,0
1994-95,17,1,243,8,0,QMJHL,56,Hull Olympiques,9
1995-96,18,23,464,36,0,QMJHL,63,Hull Olympiques,59
1996-97,19,18,495,45,0,QMJHL,62,Hull Olympiques,63
1997-98,20,15,309,12,-3,AHL,50,Beast of New Haven,27
1998-99,21,3,65,1,1,AHL,10,Beast of New Haven,4
2005-06,28,7,139,8,0,ECHL,37,Charlotte Checkers,15
