year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,3,30,5,0,QMJHL,10,Verdun Juniors,8
1984-85,17,1,27,3,0,QMJHL,13,Verdun Jr. Canadiens,4
1984-85,17,0,10,0,0,M-Cup,3,Verdun Jr. Canadiens,0
1985-86,18,11,17,11,0,QMJHL,15,Hull Olympiques,22
1985-86,18,0,12,2,0,M-Cup,5,Hull Olympiques,2
1986-87,19,6,8,7,0,QMJHL,8,Hull Olympiques,13
1987-88,20,1,8,6,0,IHL,7,Peoria Rivermen,7
1988-89,21,0,2,1,0,IHL,4,Peoria Rivermen,1
1992-93,25,9,8,5,0,Britain,6,Norwich & Peterboro Pirates,14
1993-94,26,3,20,5,0,Holland,10,SIJ Geleen,8
