bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QMJHL,17,Halifax Mooseheads,816,17,12,0,0,54,0,0,0,0,3,0,0,0,0,0,1997-98,0,3.97,0,0
0,OHL,47,Peterborough Petes,2483,18,15,0,1,123,0,0,2,3,22,1,0,0,0,0,1998-99,0,2.97,6,0
0,OHL,48,Peterborough Petes,2641,19,15,0,2,125,0,0,6,2,20,2,0,0,0,0,1999-00,0,2.84,4,0
0,OHL,57,Peterborough Petes,3284,20,21,0,0,161,0,0,7,1,25,0,0,0,0,0,2000-01,0,2.94,15,0
0,ECHL,38,Toledo Storm,2084,21,15,0,2,100,0,0,7,1,12,2,0,0,0,0,2001-02,0,2.88,27,0
0,AHL,25,Grand Rapids Griffins,1337,22,6,0,1,49,0,0,0,3,14,1,0,0,0,0,2002-03,0,2.20,2,0
0,AHL,39,Grand Rapids Griffins,2249,23,12,0,3,74,0,0,3,6,22,3,0,0,0,0,2003-04,0,1.97,4,0
0,AHL,66,Grand Rapids Griffins,3755,24,29,0,3,143,0,0,2,5,34,3,0,0,0,.926,2004-05,1928,2.28,8,1785
0,AHL,32,Grand Rapids Griffins,1745,25,9,0,1,91,0,0,2,2,17,1,0,0,0,.896,2005-06,879,3.13,4,788
0,ECHL,1,Toledo Storm,60,25,0,0,0,1,0,0,0,0,1,0,0,0,0,.962,2005-06,26,1.00,0,25
0,AHL,2,Grand Rapids Griffins,123,26,1,0,0,6,0,0,0,0,1,0,0,0,0,.898,2006-07,59,2.93,0,53
0,AHL,38,Bridgeport Sound Tigers,2266,27,19,0,0,109,0,0,2,2,16,0,0,0,0,.909,2007-08,1200,2.89,55,1091
0,AHL,36,Toronto Marlies,2112,29,19,0,1,112,0,0,3,2,14,1,0,0,0,.893,2009-10,1042,3.18,10,930
0,AHL,20,Grand Rapids Griffins,1164,30,9,0,0,54,0,0,1,1,10,0,0,0,0,.894,2010-11,511,2.78,2,457
0,AHL,26,Grand Rapids Griffins,1412,31,11,0,0,62,0,0,3,3,11,0,0,0,0,.913,2011-12,716,2.63,19,654
0,AHL,0,Abbotsford Heat,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-14,0,0,0,0
0,AHL,0,Hamilton Bulldogs,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014-15,0,0,0,0
