year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1960-61,16,5,50,10,0,OHA-Jr.,48,Peterborough Petes,15
1961-62,17,13,67,22,0,OHA-Jr.,50,Peterborough Petes,35
1962-63,18,21,59,23,0,OHA-Jr.,50,Peterborough Petes,44
1963-64,19,2,6,3,0,OHA-Jr.,5,Peterborough Petes,5
1964-65,20,21,49,14,0,CPHL,55,Omaha Knights,35
1965-66,21,16,66,22,0,CPHL,68,Oklahoma City Blazers,38
1966-67,22,0,2,3,0,CPHL,10,Oklahoma City Blazers,3
1966-67,22,2,19,17,0,WHL,36,California Golden Seals,19
1967-68,23,20,42,23,0,AHL,72,Quebec Aces,43
1970-71,26,0,22,14,0,AHL,39,Quebec Aces,14
1970-71,26,1,2,2,0,CHL,14,Oklahoma City Blazers,3
1972-73,28,13,52,20,0,OHA-Sr.,37,Orillia Terriers,33
