pim,team,assists,plus_minus,points,league,games_played,year,age,goals
29,Acadie-Bathurst Titan,14,0,15,QMJHL,17,2005-06,18,1
16,Rouyn-Noranda Huskies,10,-2,16,QMJHL,16,2006-07,19,6
4,Hamilton Bulldogs,2,-4,2,AHL,6,2008-09,21,0
0,Hamilton Bulldogs,0,0,0,AHL,1,2009-10,22,0
8,Hamilton Bulldogs,9,8,12,AHL,19,2010-11,23,3
0,Syracuse Crunch,3,-1,3,AHL,4,2011-12,24,0
14,HC Geneve-Servette,3,0,3,Swiss,7,2012-13,25,0
