year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,17,0,0,0,0,EJC-A,6,Sweden,0
1991-92,18,4,10,6,0,Sweden-2,13,Husums IF,10
1991-92,18,0,4,1,0,Sweden,6,MoDo HK Ornskoldsvik,1
1992-93,19,2,24,2,0,Sweden,40,MoDo HK Ornskoldsvik,4
1992-93,19,2,24,1,0,WJC-A,7,Sweden,3
1993-94,20,4,18,1,0,Sweden,23,MoDo HK Ornskoldsvik,5
1994-95,21,4,30,6,0,Sweden,39,MoDo HK Ornskoldsvik,10
1995-96,22,10,30,6,0,Sweden,36,MoDo HK Ornskoldsvik,16
1995-96,22,1,4,0,0,WC-A,6,Sweden,1
1996-97,23,7,18,5,0,Sweden,27,MoDo HK Ornskoldsvik,12
1997-98,24,8,40,6,0,Sweden,40,MoDo HK Ornskoldsvik,14
1997-98,24,0,2,1,0,WC-A,10,Sweden,1
1998-99,25,3,40,4,0,Sweden,41,MoDo HK Ornskoldsvik,7
1998-99,25,0,16,0,0,WC-A,10,Sweden,0
2003-04,30,4,38,5,0,Sweden,28,MODO Hockey Ornskoldsvik,9
2004-05,31,6,46,7,0,Sweden,49,MODO Hockey Ornskoldsvik,13
2005-06,32,3,48,5,0,Sweden,28,MODO Hockey Ornskoldsvik,8
2006-07,33,3,86,10,0,Sweden,44,MODO Hockey Ornskoldsvik,13
2007-08,34,3,30,1,0,Sweden,41,MODO Hockey Ornskoldsvik,4
2008-09,35,2,48,6,0,Sweden,26,MODO Hockey Ornskoldsvik,8
2009-10,36,0,26,4,0,Sweden,43,MODO Hockey Ornskoldsvik,4
2010-11,37,2,32,5,0,Sweden,44,MODO Hockey Ornskoldsvik,7
