age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0.0,0,1,2,NHL,11,0,1999-00,0,2,0,23:16,0,6,256,PIT,1
27,,0.0,0,0,-2,NHL,16,0,2000-01,0,8,0,17:11,0,8,275,PIT,0
