year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,16,23,46,7,0,SMHL,42,Notre Dame Midget Hounds,30
2000-01,17,1,30,4,0,WHL,44,Red Deer Rebels,5
2001-02,18,9,55,10,8,WHL,59,Red Deer Rebels,19
2002-03,19,17,84,15,16,WHL,67,Red Deer Rebels,32
2003-04,20,11,34,19,2,WHL,60,Red Deer Rebels,30
2004-05,21,11,66,9,0,Sweden-2,30,IF Sundsvall Hockey,20
2005-06,22,0,4,0,0,AHL,6,Manchester Monarchs,0
2005-06,22,19,42,22,0,ECHL,62,Reading Royals,41
2006-07,23,11,67,10,-1,AHL,55,Manchester Monarchs,21
2007-08,24,24,58,18,0,Italy,31,HC Junior Milano Vipers,42
2008-09,25,10,76,10,0,Germany,50,Krefeld Pinguine,20
2009-10,26,6,76,13,-12,ECHL,36,Las Vegas Wranglers,19
2009-10,26,4,8,2,0,Norway,7,Valerengen IF Oslo,6
2011-12,28,28,163,42,0,Norway,44,Valerengen IF Oslo,70
