year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2000-01,17,0,15,0,0,WHL,22,Red Deer Rebels,0
2000-01,17,0,2,0,0,M-Cup,4,Red Deer Rebels,0
2001-02,18,0,14,3,0,WHL,23,Red Deer Rebels,3
2002-03,19,6,33,5,0,WHL,23,Red Deer Rebels,11
2003-04,20,5,16,7,0,WHL,19,Red Deer Rebels,12
2005-06,22,0,8,2,0,ECHL,4,Reading Royals,2
2006-07,23,1,4,0,1,AHL,5,Manchester Monarchs,1
2007-08,24,6,14,2,0,Italy,9,HC Junior Milano Vipers,8
2008-09,25,0,6,0,0,Germany,7,Krefeld Pinguine,0
2009-10,26,4,26,8,0,Norway,16,Valerengen IF Oslo,12
