age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,0,-5,NHL,10,0,1976-77,0,5,0,,0,7,,PHI,0
22,,0.0,0,3,-3,NHL,12,0,1977-78,0,22,0,,0,19,,PHI,3
23,,0.0,0,1,-4,NHL,7,0,1978-79,0,9,0,,0,14,,PHI,1
24,,0.0,0,1,-4,NHL,3,0,1979-80,0,6,0,,0,6,,STL,1
25,,25.0,2,2,5,NHL,8,0,1980-81,0,8,2,,0,12,,STL,4
26,,0.0,0,0,1,NHL,3,0,1981-82,0,4,0,,0,6,,STL,0
28,,0.0,0,0,0,NHL,3,0,1983-84,0,4,0,,0,0,,QUE,0
