year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,6,45,13,0,ON-Jr.C,25,Walkerton Blackhawks,19
1993-94,17,11,249,26,0,ON-Jr.B,41,St. Mary\'s Lincolns,37
1994-95,18,18,233,28,0,OHL,63,Oshawa Generals,46
1995-96,19,30,158,32,0,OHL,59,Oshawa Generals,62
1995-96,19,0,12,0,0,AHL,4,Albany River Rats,0
1996-97,20,19,137,23,0,OHL,42,2 Teams,42
1996-97,20,1,17,0,0,OHL,5,Oshawa Generals,1
1996-97,20,18,120,23,0,OHL,37,Sault Ste. Marie Greyhounds,41
1997-98,21,4,76,3,0,IHL,31,Indianapolis Ice,7
1997-98,21,6,135,8,0,ECHL,30,Jacksonville Lizard Kings,14
1998-99,22,14,307,11,7,IHL,72,Indianapolis Ice,25
1999-00,23,12,248,9,-6,IHL,65,Cleveland Lumberjacks,21
2000-01,24,11,268,17,1,AHL,73,Norfolk Admirals,28
2001-02,25,6,195,10,-5,AHL,58,2 Teams,16
2001-02,25,0,5,0,0,AHL,2,Norfolk Admirals,0
2001-02,25,6,190,10,-5,AHL,56,Milwaukee Admirals,16
2002-03,26,8,203,10,-11,AHL,63,2 Teams,18
2002-03,26,1,106,2,1,AHL,27,Milwaukee Admirals,3
2002-03,26,7,97,8,-12,AHL,36,St. John\'s Maple Leafs,15
2004-05,28,16,276,12,6,AHL,60,St. John\'s Maple Leafs,28
2006-07,30,0,19,0,-1,AHL,4,Toronto Marlies,0
2007-08,31,0,12,0,-1,AHL,4,Toronto Marlies,0
2007-08,31,0,98,1,0,Russia,15,Vityaz Chekhov,1
2008-09,32,0,137,0,0,KHL,9,Vityaz Chekhov,0
2009-10,33,3,139,8,8,CHL,31,Texas Brahmas,11
