won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,WHA,1,NEW,40,24,0,0,0,3,0,0,0,0,0,0,0,0,0,.813,1973-74,16,4.50,0,13
,0,WHA,4,NEW,197,26,0,79,0,7,0,1.89,0,0,0,0,0,0,0,.933,1975-76,104,2.13,0,97
,0,WHA,3,NEW,152,27,0,0,1,11,0,0,0,0,0,1,0,0,0,.853,1976-77,75,4.34,0,64
