league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,14,0,23,22,7,0,,MTL,[],22.7,5,2,4,5,0,1983-84,,0,41,0,2
NHL,70,2,24,135,39,0,,MTL,"[{'link': '/awards/voting-1985.html#calder', 'name': 'Calder-10'}]",12.6,17,22,1,17,0,1984-85,,0,120,1,21
NHL,70,3,25,103,40,0,,MTL,[],18.4,17,21,8,19,2,1985-86,,0,69,1,20
NHL,79,2,26,150,39,2,,MTL,"[{'link': '/awards/voting-1987.html#selke', 'name': 'Selke-21'}]",12.0,16,21,7,18,2,1986-87,,0,58,1,18
NHL,77,4,27,151,43,1,,MTL,"[{'link': '/awards/voting-1988.html#selke', 'name': 'Selke-5'}]",15.2,21,20,19,23,2,1987-88,,0,53,1,18
NHL,73,1,28,154,41,3,,MTL,"[{'link': '/awards/voting-1989.html#selke', 'name': 'Selke-21'}]",12.3,17,22,14,19,1,1988-89,,1,74,1,18
NHL,56,1,29,118,41,0,,MTL,"[{'link': '/awards/voting-1990.html#selke', 'name': 'Selke-11'}]",19.5,22,18,28,23,1,1989-90,,0,47,1,17
NHL,64,4,30,123,43,4,,MTL,"[{'link': '/awards/voting-1991.html#selke', 'name': 'Selke-5'}]",17.9,20,21,6,22,0,1990-91,,2,56,1,16
NHL,78,1,31,146,31,1,,MTL,"[{'link': '/awards/voting-1992.html#selke', 'name': 'Selke-13'}]",11.0,16,15,6,16,0,1991-92,,0,63,0,14
NHL,84,2,32,161,40,4,,MNS,[],11.2,15,22,-2,18,2,1992-93,,1,44,1,17
NHL,79,1,33,115,35,0,,DAL,[],17.4,16,15,8,20,3,1993-94,,1,36,0,15
