year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1939-40,18,8,6,9,0,S-SJHL,12,Regina Abbotts,17
1940-41,19,13,26,19,0,S-SJHL,32,Regina Rangers,32
1941-42,20,12,38,27,0,AHL,42,Hershey Bears,39
1942-43,21,15,51,27,0,QSHL,32,Cornwall Army,42
1945-46,24,6,29,24,0,AHL,37,Hershey Bears,30
1946-47,25,24,65,47,0,AHL,64,Hershey Bears,71
1947-48,26,30,32,36,0,AHL,68,Hershey Bears,66
1948-49,27,26,27,46,0,AHL,68,Hershey Bears,72
1949-50,28,9,25,25,0,AHL,48,Hershey Bears,34
1950-51,29,21,40,38,0,AHL,58,Hershey Bears,59
1951-52,30,15,26,38,0,AHL,68,Hershey Bears,53
1952-53,31,8,30,22,0,QMHL,55,Quebec Aces,30
