year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,17,1,5,0,0,OHA-Jr.,3,Brantford Lions,1
1944-45,18,0,8,2,0,WSrHL,6,Winnipeg Navy,2
1945-46,19,0,20,0,0,EAHL,12,Washington/NY Rovers,0
1946-47,20,1,10,2,0,PCHL,9,Seattle Ironmen,3
1947-48,21,1,2,0,0,USHL,4,Fort Worth Rangers,1
1948-49,22,1,4,1,0,AHL,3,Springfield Indians,2
1949-50,23,1,0,0,0,AHL,2,Springfield Indians,1
1950-51,24,1,2,2,0,AHL,4,Buffalo Bisons,3
1951-52,25,0,2,1,0,AHL,2,Buffalo Bisons,1
