league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,61,0,23,0,12,0,,NYW,[],0,5,7,0,5,0,1972-73,,0,4,0,0
WHA,28,0,26,17,5,0,,CGC,[],0.0,0,5,4,0,0,1975-76,,0,6,0,0
