year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,15,29,42,20,0,CzR-U17,47,HC Kladno U17,49
2002-03,16,39,52,27,0,CzR-U17,41,HC Kladno U17,66
2002-03,16,2,6,0,0,CzRep-Jr.,4,HC Kladno Jr.,2
2003-04,17,27,51,25,0,CzRep-Jr.,54,HC Kladno Jr.,52
2003-04,17,0,0,1,0,WJ18-A,5,Czech Republic,1
2004-05,18,32,58,28,0,OHL,67,Kingston Frontenacs,60
2005-06,19,42,109,42,19,OHL,65,Kingston Frontenacs,84
2006-07,20,0,8,1,-5,AHL,20,Springfield Falcons,1
2006-07,20,15,35,20,-6,ECHL,43,Johnstown Chiefs,35
2007-08,21,15,108,11,-4,AHL,56,Norfolk Admirals,26
2007-08,21,7,14,8,-1,ECHL,19,Mississippi Sea Wolves,15
2008-09,22,24,165,25,3,AHL,71,Norfolk Admirals,49
2009-10,23,9,75,18,-7,AHL,60,2 Teams,27
2009-10,23,7,49,14,-9,AHL,39,Norfolk Admirals,21
2009-10,23,2,26,4,2,AHL,21,Abbotsford Heat,6
2010-11,24,19,40,4,0,CzRep,63,2 Teams,23
2010-11,24,15,24,2,0,CzRep,45,HC Sparta Praha,17
2010-11,24,4,16,2,0,CzRep,18,HC Vagnerplast Kladno,6
2011-12,25,19,30,18,0,Finland,57,2 Teams,37
2011-12,25,14,18,10,0,Finland,42,Assat Pori,24
2011-12,25,5,12,8,0,Finland,15,Pelicans Lahti,13
2012-13,26,18,22,10,0,Finland,32,Pelicans Lahti,28
2012-13,26,1,0,0,0,KHL,7,Torpedo Nizhny Novgorod,1
2012-13,26,3,6,2,0,Sweden,9,Timra IK,5
2012-13,26,4,4,2,0,Sweden-Q,8,Timra IK,6
