year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1990-91,18,0,2,0,0,WHL,3,Swift Current Broncos,0
1991-92,19,4,8,9,0,WHL,8,Swift Current Broncos,13
1992-93,20,13,40,26,0,WHL,17,Swift Current Broncos,39
1992-93,20,2,4,5,0,M-Cup,4,Swift Current Broncos,7
1994-95,22,1,31,1,0,Sweden,4,Leksands IF,2
1994-95,22,5,11,5,0,AHL,11,P.E.I. Senators,10
2000-01,28,1,24,8,0,Germany,11,Munchen Barons,9
2002-03,30,1,16,1,0,Germany,5,Hamburg Freezers,2
2003-04,31,1,24,8,0,Germany,11,Hamburg Freezers,9
2005-06,33,3,22,5,0,Germany,14,DEG Metro Stars Dusseldorf,8
2006-07,34,3,18,7,0,Germany,9,DEG Metro Stars Dusseldorf,10
