league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,0,21,18,3,0,,TOT,[],5.6,1,2,-8,1,0,1971-72,,0,59,0,2
NHL,8,0,21,0,0,0,,BOS,[],0,0,0,3,0,0,1971-72,,0,15,0,0
NHL,16,0,21,18,3,0,,CGS,[],5.6,1,2,-11,1,0,1971-72,,0,44,0,2
NHL,63,0,22,95,21,0,,CGS,[],4.2,4,17,-46,4,0,1972-73,,0,181,0,17
NHL,47,0,23,42,7,0,,CGS,[],4.8,1,5,-42,2,0,1973-74,,1,69,0,5
NHL,67,1,24,87,17,0,,CGS,[],5.7,5,12,-18,5,0,1974-75,,0,93,0,12
NHL,76,0,25,67,21,4,,CGS,[],6.0,2,17,-34,4,0,1975-76,,2,112,2,11
NHL,73,0,26,69,13,1,,CLE,"[{'link': '/awards/voting-1977.html#AS', 'name': 'AS-12'}]",1.4,1,12,-31,1,0,1976-77,,0,108,2,9
NHL,72,0,27,57,17,2,,CLE,[],3.5,2,15,-25,2,0,1977-78,,0,84,1,12
NHL,78,0,28,57,18,0,,STL,[],8.8,4,13,-28,5,0,1978-79,,1,47,0,13
NHL,75,0,29,60,11,0,,TOT,[],5.0,3,8,-28,3,0,1979-80,,0,56,0,8
NHL,10,0,29,7,1,0,,STL,[],0.0,0,1,-1,0,0,1979-80,,0,4,0,1
NHL,65,0,29,53,10,0,,PIT,[],5.7,3,7,-27,3,0,1979-80,,0,52,0,7
