year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,17,2,172,11,0,OHA-Jr.,50,Oshawa Generals,13
1968-69,18,7,226,32,0,OHA-Jr.,52,Oshawa Generals,39
1969-70,19,11,159,24,0,OHA-Jr.,44,Oshawa Generals,35
1970-71,20,6,270,16,0,CHL,61,Oklahoma City Blazers,22
1971-72,21,1,34,3,0,CHL,10,Oklahoma City Blazers,4
1971-72,21,1,102,7,0,AHL,39,Boston Braves,8
