average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
10:15,18,0,0,0,5,NHL,21,0,0,0,0,9,0,0,0,0,0,0,3,2014-15,NSH,0,3,0,3,0.0,62,6,[]
12:24,228,16,3,0,35,NHL,22,8,0,35,-8,139,0,7,0,1,0,0,15,2015-16,NSH,8,27,8,17,5.8,694,56,[]
17:09,412,61,6,0,45,NHL,23,23,4,28,16,246,25.0,22,12,4,2,5,37,2016-17,NSH,31,23,30,26,12.6,1372,80,"[{'link': '/awards/voting-2017.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2017.html#byng', 'name': 'Byng-53'}, {'link': '/awards/voting-2017.html#selke', 'name': 'Selke-27'}]"
