power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,14,2,1,NHL,2015-16,22,1,NSH,189,1,8,-3,0,24,57,,4.2,1
0,22,13,1,NHL,2016-17,23,3,NSH,410,10,19,3,0,49,105,,6.1,3
