year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,4,9,0,0,WHL,5,Prince Albert Raiders,4
1984-85,17,6,8,4,0,WHL,12,Prince Albert Raiders,10
1984-85,17,0,16,0,0,M-Cup,3,Prince Albert Raiders,0
1985-86,18,6,6,7,0,WHL,19,Prince Albert Raiders,13
1986-87,19,1,17,2,0,WHL,6,Prince Albert Raiders,3
1987-88,20,1,10,0,0,AHL,2,Nova Scotia Oilers,1
1989-90,22,1,10,3,0,AHL,6,Cape Breton Oilers,4
1991-92,24,2,6,1,0,Alpenliga,2,EC Villacher SV,3
1994-95,27,3,6,5,0,Austria,2,EK Zell am See,8
1995-96,28,4,8,4,0,Britain,5,Durham Wasps,8
1997-98,30,10,2,9,0,Slovenia,10,HK Olimpija Ljubljana,19
1998-99,31,10,0,9,0,Slovenia,10,HK Olimpija Ljubljana,19
