bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Jr.,2,Brantford Alexanders,120,17,1,0,0,7,0,0,1,0,0,0,0,0,0,0,1916-17,0,3.50,0,0
0,OHA-Jr.,2,Paris AAA,120,18,1,0,0,14,0,0,0,0,1,0,0,0,0,0,1917-18,0,7.00,0,0
0,Al-Cup,5,Brandon Elks,300,20,1,0,0,19,0,0,0,2,4,0,0,0,0,0,1919-20,0,3.80,0,0
0,Al-Cup,4,Brandon Elks,240,21,1,0,0,16,0,0,0,0,3,0,0,0,0,0,1920-21,0,4.00,0,0
0,MHL-Sr.,2,Brandon Elks,120,22,0,0,0,5,0,0,0,0,2,0,0,0,0,0,1921-22,0,2.50,0,0
0,MHL-Sr.,4,Brandon Wheat Kings,240,24,2,0,0,7,0,0,1,1,1,0,0,0,0,0,1923-24,0,1.75,0,0
0,WHL,2,Edmonton Eskimos,120,26,1,0,0,5,0,0,1,0,0,0,0,0,0,0,1925-26,0,2.50,0,0
0,Can-Pro,2,Detroit Olympics,120,28,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1927-28,0,2.00,0,0
0,Can-Pro,7,Detroit Olympics,420,29,3,0,0,14,0,0,0,2,4,0,0,0,0,0,1928-29,0,2.00,0,0
0,IHL,3,Detroit Olympics,180,30,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1929-30,0,2.33,0,0
0,IHL,6,London Tecumsehs,360,32,2,0,0,10,0,0,3,3,1,0,0,0,0,0,1931-32,0,1.67,0,0
0,IHL,6,London Tecumsehs,360,33,3,0,0,11,0,0,1,1,2,0,0,0,0,0,1932-33,0,1.83,0,0
0,IHL,6,London Tecumsehs,360,34,1,0,0,9,0,0,0,1,5,0,0,0,0,0,1933-34,0,1.50,0,0
0,IHL,2,London Tecumsehs,130,36,1,0,0,4,0,0,1,0,0,0,0,0,0,0,1935-36,0,1.85,0,0
