year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1943-44,23,1,4,10,0,QSHL,10,Boston Olympics,11
1946-47,26,1,0,1,0,QSHL,2,Quebec Aces,2
1947-48,27,2,21,4,0,QSHL,10,Quebec Aces,6
1948-49,28,0,0,0,0,QSHL,3,Quebec Aces,0
1949-50,29,1,18,6,0,QSHL,12,Sherbrooke Saints,7
1949-50,29,0,13,4,0,Al-Cup,10,Sherbrooke Saints,4
1950-51,30,1,2,3,0,QMHL,7,Sherbrooke Saints,4
1951-52,31,0,2,3,0,QMHL,11,Sherbrooke Saints,3
1952-53,32,1,2,1,0,QMHL,4,Sherbrooke Saints,2
