pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Kelowna Rockets,0,0,0,WHL,4,1995-96,16,0
13,Kelowna Rockets,0,-2,0,WHL,6,1996-97,17,0
23,Regina Pats,2,-2,3,WHL,9,1997-98,18,1
49,Prince Albert Raiders,6,8,7,WHL,13,1998-99,19,1
2,Philadelphia Phantoms,1,0,1,AHL,5,1999-00,20,0
33,Philadelphia Phantoms,2,-1,4,AHL,16,2004-05,25,2
