power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,2,0,0,NHL,2000-01,21,0,PHI,12,0,20,0,0,0,,,0,0
0,3,0,0,NHL,2001-02,22,0,PHI,8,0,0,0,0,0,,,0,0
0,1,0,0,NHL,2002-03,23,0,PHI,5,0,0,0,0,2,,,0.0,0
0,1,0,0,NHL,2003-04,24,0,PHI,7,0,2,-2,0,1,,,0.0,0
0,12,0,0,NHL,2005-06,26,0,MDA,100,0,16,-1,0,12,,,0.0,0
1,6,2,0,NHL,2007-08,28,1,MIN,82,1,16,-2,0,5,8,,20.0,0
