pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Guelph Biltmores,2,0,4,OHA-Jr.,11,1951-52,18,2
4,Guelph Biltmores,3,0,4,M-Cup,11,1951-52,18,1
2,Kelowna Packers,1,0,3,OSHL,4,1954-55,21,2
8,Chatham Maroons,6,0,9,OHA-Sr.,11,1955-56,22,3
10,Chatham Maroons,9,0,14,Al-Cup,17,1955-56,22,5
0,Sault Ste. Marie Greyhounds,0,0,3,NOHA,9,1956-57,23,3
0,Louisville Rebels,4,0,6,IHL,11,1957-58,24,2
4,Louisville Rebels,7,0,10,IHL,11,1958-59,25,3
0,Louisville Rebels,0,0,3,IHL,6,1959-60,26,3
0,Omaha Knights,7,0,9,IHL,8,1960-61,27,2
2,Omaha Knights,5,0,8,IHL,7,1961-62,28,3
2,Omaha Knights,5,0,8,IHL,7,1962-63,29,3
2,Toledo Blades,15,0,17,IHL,13,1963-64,30,2
0,Toledo Blades,1,0,6,IHL,4,1964-65,31,5
8,Toledo Blades,8,0,13,IHL,10,1966-67,33,5
2,Toledo Blades,0,0,1,IHL,3,1969-70,36,1
2,Greensboro Generals,3,0,4,EHL,9,1970-71,37,1
