pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,Guelph Biltmores,17,0,28,OHA-Jr.,53,1951-52,18,11
8,Guelph Biltmores,12,0,25,OHA-Jr.,33,1952-53,19,13
41,2 Teams,31,0,54,OHA-Jr.,61,1953-54,20,23
21,Guelph Biltmores,17,0,28,OHA-Jr.,22,1953-54,20,11
20,Galt Black Hawks,14,0,26,OHA-Jr.,39,1953-54,20,12
4,Vancouver Canucks,3,0,5,WHL,17,1954-55,21,2
10,Kelowna Packers,25,0,39,OSHL,37,1954-55,21,14
29,Chatham Maroons,12,0,25,OHA-Sr.,45,1955-56,22,13
0,Troy Bruins,0,0,0,IHL,1,1956-57,23,0
2,Chatham Maroons,2,0,2,OHA-Sr.,3,1956-57,23,0
6,Sault Ste. Marie Greyhounds,11,0,19,NOHA,40,1956-57,23,8
4,Louisville Rebels,58,0,81,IHL,64,1957-58,24,23
14,Louisville Rebels,49,0,83,IHL,53,1958-59,25,34
4,Louisville Rebels,93,0,134,IHL,68,1959-60,26,41
15,Omaha Knights,69,0,104,IHL,70,1960-61,27,35
18,Omaha Knights,73,0,102,IHL,68,1961-62,28,29
16,Omaha Knights,59,0,87,IHL,68,1962-63,29,28
20,Toledo Blades,62,0,94,IHL,70,1963-64,30,32
12,Toledo Blades,63,0,90,IHL,64,1964-65,31,27
31,Toledo Blades,65,0,93,IHL,70,1965-66,32,28
20,Toledo Blades,67,0,101,IHL,72,1966-67,33,34
14,Toledo Blades,45,0,67,IHL,70,1967-68,34,22
12,Des Moines Oak Leafs,32,0,38,IHL,64,1968-69,35,6
20,Toledo Blades,42,0,60,IHL,51,1969-70,36,18
12,Toledo Hornets,14,0,20,IHL,35,1970-71,37,6
0,Greensboro Generals,17,0,19,EHL,20,1970-71,37,2
