league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,58,4,18,74,31,2,,MNS,[],13.5,10,21,0,10,0,1983-84,,0,33,0,19
NHL,40,1,19,40,11,0,,MNS,[],12.5,4,6,-2,5,0,1984-85,,1,24,0,6
NHL,65,7,20,98,35,0,,MNS,[],18.4,14,17,10,18,0,1985-86,,4,36,0,17
NHL,66,2,21,125,44,2,,MNS,[],16.8,19,23,20,21,0,1986-87,,2,86,0,21
NHL,74,1,22,155,41,9,,MNS,[],11.0,10,24,-10,17,0,1987-88,,7,71,1,14
NHL,65,2,23,128,43,10,,TOT,[],13.3,7,26,-11,17,0,1988-89,,10,67,0,16
NHL,30,0,23,58,17,2,,NYR,[],12.1,4,10,-2,7,0,1988-89,,3,39,0,8
NHL,35,2,23,70,26,8,,HAR,[],14.3,3,16,-9,10,0,1988-89,,7,28,0,8
NHL,35,0,24,52,14,2,,TOT,[],13.5,3,7,-15,7,0,1989-90,,4,30,0,5
NHL,13,0,24,17,3,0,,HAR,[],11.8,1,1,-2,2,0,1989-90,,1,6,0,1
NHL,14,0,24,25,11,2,,QUE,[],20.0,2,6,-9,5,0,1989-90,,3,10,0,4
NHL,8,0,24,10,0,0,,BOS,[],0.0,0,0,-4,0,0,1989-90,,0,14,0,0
NHL,59,1,26,131,37,12,,SJS,[],11.5,8,22,-25,15,0,1991-92,,7,42,1,9
NHL,21,0,27,29,10,2,,SJS,[],6.9,2,8,-9,2,0,1992-93,,0,12,0,6
