year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1929-30,19,0,10,1,0,OCHL,15,Ottawa Shamrocks,1
1930-31,20,3,34,4,0,OCHL,18,Ottawa Rideaus,7
1931-32,21,8,12,3,0,Can-Am,31,Philadelphia Arrows,11
1932-33,22,5,22,5,0,Can-Am,32,2 Teams,10
1932-33,22,4,16,4,0,Can-Am,19,New Haven Eagles,8
1932-33,22,1,6,1,0,Can-Am,13,Quebec Castors,2
1933-34,23,6,15,15,0,Can-Am,40,New Haven Eagles,21
1934-35,24,0,5,2,0,IHL,7,London Tecumsehs,2
1934-35,24,11,27,16,0,AHA,43,Tulsa Oilers,27
1936-37,26,7,7,7,0,OCHL,19,Ottawa Senators,14
1937-38,27,2,12,9,0,OCHL,17,Ottawa Montagnards,11
