year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,17,9,45,22,-5,USHL,58,Sioux Falls Stampede,31
2005-06,18,23,78,29,34,USHL,57,2 Teams,52
2005-06,18,8,52,14,17,USHL,32,Sioux Falls Stampede,22
2005-06,18,15,26,15,17,USHL,25,Omaha Lancers,30
2006-07,19,20,22,21,0,CCHA,42,University of Notre Dame,41
2007-08,20,18,48,14,0,CCHA,47,University of Notre Dame,32
2008-09,21,10,36,9,0,CCHA,33,University of Notre Dame,19
2009-10,22,9,55,14,0,CCHA,37,University of Notre Dame,23
2009-10,22,3,4,3,2,AHL,12,Milwaukee Admirals,6
2010-11,23,14,32,27,17,AHL,78,Milwaukee Admirals,41
2011-12,24,18,44,20,12,AHL,75,Milwaukee Admirals,38
2012-13,25,14,34,15,0,Germany,50,Augsburger Panther,29
