year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,18,2,2,1,-2,USHL,5,Omaha Lancers,3
2009-10,22,1,2,3,0,AHL,7,Milwaukee Admirals,4
2010-11,23,5,10,8,9,AHL,13,Milwaukee Admirals,13
2011-12,24,0,2,0,-2,AHL,3,Milwaukee Admirals,0
2012-13,25,0,2,0,0,Germany,2,Augsburger Panther,0
