year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,17,0,0,0,0,CzRep,5,HC Poldi Kladno,0
1996-97,18,0,4,0,0,CzRep,3,HC Poldi Kladno,0
2000-01,22,0,2,0,0,IHL,5,Milwaukee Admirals,0
2002-03,24,0,10,0,0,Sweden,4,Lulea HF,0
2003-04,25,0,6,4,0,Sweden,5,Lulea HF,4
2005-06,27,0,11,0,0,Sweden,6,Lulea HF,0
2006-07,28,0,8,0,0,Sweden,4,Lulea HF,0
2008-09,30,1,8,0,0,Sweden,10,Skelleftea AIK,1
2009-10,31,0,4,2,0,Sweden,10,Skelleftea AIK,2
2012-13,34,0,6,3,0,Sweden,14,Lulea HF,3
