year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,16,7,0,6,0,CzRep-Jr.,29,HC Kladno Jr.,13
1995-96,17,10,0,12,0,CzRep-Jr.,29,HC Poldi Kladno Jr.,22
1995-96,17,0,0,1,0,CzRep,13,HC Poldi Kladno,1
1996-97,18,1,26,5,0,CzRep,35,HC Poldi Kladno,6
1997-98,19,4,126,10,0,CzRep,47,HC Velvana Kladno,14
1997-98,19,2,8,4,0,WJC-A,7,Czech Republic,6
1998-99,20,6,38,16,-31,AHL,64,Syracuse Crunch,22
1999-00,21,7,50,16,-29,AHL,51,Wilkes-Barre Scranton Pens,23
1999-00,21,0,0,0,-3,IHL,6,Milwaukee Admirals,0
2000-01,22,2,55,22,-7,IHL,54,Milwaukee Admirals,24
2001-02,23,2,30,3,0,CzRep,24,HC Vagnerplast Kladno,5
2002-03,24,2,61,2,0,Sweden,39,Lulea HF,4
2003-04,25,4,84,4,0,Sweden,34,Lulea HF,8
2004-05,26,1,68,11,0,Sweden,48,Mora IK,12
2005-06,27,5,88,12,0,Sweden,49,Lulea HF,17
2006-07,28,5,54,14,0,Sweden,44,Lulea HF,19
2007-08,29,4,34,11,0,Sweden,43,Lulea HF,15
2008-09,30,4,64,11,0,Sweden,50,Skelleftea AIK,15
2008-09,30,0,8,2,0,CzRep,5,HC Geus Okna Kladno,2
2009-10,31,4,68,17,0,Sweden,50,Skelleftea AIK,21
2010-11,32,2,18,7,0,Sweden,40,2 Teams,9
2010-11,32,0,8,1,0,Sweden,13,Skelleftea AIK,1
2010-11,32,2,10,6,0,Sweden,27,Frolunda HC Goteborg,8
2011-12,33,1,4,2,0,CzRep,8,Rytiri Kladno,3
2011-12,33,0,12,3,0,Finland,17,JYP Jyvaskyla,3
2012-13,34,4,14,8,0,Sweden,31,Lulea HF,12
