year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,4,76,1,0,USSR-2,67,Molot Perm,5
1990-91,21,2,52,2,0,USSR,41,Khimik Voskresensk,4
1990-91,21,0,2,0,0,Fr-Tour,1,Khimik Voskresensk,0
1990-91,21,0,6,1,0,Super-S,6,Khimik Voskresensk,1
1991-92,22,1,24,4,0,CIS,27,Khimik Voskresensk,5
1991-92,22,0,16,1,0,AHL,3,Moncton Hawks,1
1992-93,23,1,26,3,0,AHL,9,Moncton Hawks,4
1992-93,23,0,29,1,0,IHL,3,Fort Wayne Komets,1
1993-94,24,1,20,0,0,WC-A,6,Russia,1
1995-96,26,0,0,0,0,IHL,1,Indianapolis Ice,0
1996-97,27,0,4,0,0,W-Cup,1,Russia,0
2001-02,32,1,2,1,2,AHL,6,Hartford Wolf Pack,2
2002-03,33,1,4,0,-2,AHL,5,San Antonio Rampage,1
2003-04,34,0,8,5,5,AHL,10,Toronto Roadrunners,5
2006-07,37,0,36,5,0,Russia,32,Lokomotiv Yaroslavl,5
2007-08,38,1,56,5,0,Russia,30,Lokomotiv Yaroslavl,6
2008-09,39,1,126,4,0,KHL,36,Dynamo Minsk,5
