league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,27,0,22,23,11,0,,WIN,[],8.7,2,9,5,2,0,1991-92,,0,67,0,9
NHL,56,0,23,26,16,0,,WIN,[],7.7,2,14,6,2,0,1992-93,,0,124,1,13
NHL,74,0,24,46,17,1,,WIN,[],0.0,0,17,-11,0,0,1993-94,,0,165,2,14
NHL,22,0,25,13,5,0,,TOT,[],7.7,1,4,1,1,0,1994-95,,0,29,0,4
NHL,19,0,25,13,4,0,,WIN,[],7.7,1,3,-2,1,0,1994-95,,0,27,0,3
NHL,3,0,25,0,1,0,,WSH,[],0,0,1,3,0,0,1994-95,,0,2,0,1
NHL,64,1,26,37,12,0,,TOT,[],8.1,3,9,11,3,0,1995-96,,0,116,0,9
NHL,53,0,26,24,9,0,,CHI,[],4.2,1,8,12,1,0,1995-96,,0,92,0,8
NHL,11,1,26,13,3,0,,TBL,[],15.4,2,1,-1,2,0,1995-96,,0,24,0,1
NHL,59,0,27,56,8,1,,TBL,[],1.8,1,7,2,1,0,1996-97,,0,108,0,6
NHL,49,0,28,36,10,0,,TOT,[],5.6,1,8,-7,2,0,1997-98,,1,97,0,8
NHL,45,0,28,32,9,0,,TBL,[],6.3,1,7,-5,2,0,1997-98,,1,85,0,7
NHL,4,0,28,4,1,0,,MTL,[],0.0,0,1,-2,0,0,1997-98,,0,12,0,1
NHL,76,0,29,55,12,1,1336,MTL,[],5.5,3,9,-3,3,0,1998-99,17:35,0,109,0,8
NHL,57,0,30,39,9,2,941,TOT,[],2.6,1,8,-14,1,0,1999-00,16:31,0,86,0,6
NHL,43,0,30,33,6,0,712,MTL,[],3.0,1,5,-11,1,0,1999-00,16:33,0,76,0,5
NHL,14,0,30,6,3,2,229,EDM,[],0.0,0,3,-3,0,0,1999-00,16:23,0,10,0,1
NHL,67,0,31,74,23,6,1542,EDM,[],4.1,2,20,15,3,0,2000-01,23:01,1,90,3,11
NHL,53,0,32,26,10,0,928,TOT,[],0.0,0,10,-7,0,0,2001-02,17:31,0,64,1,9
NHL,39,0,32,17,6,0,636,NYR,[],0.0,0,6,-4,0,0,2001-02,16:19,0,53,1,5
NHL,14,0,32,9,4,0,292,FLA,[],0.0,0,4,-3,0,0,2001-02,20:50,0,11,0,4
NHL,56,0,33,20,2,0,935,FLA,[],5.0,1,1,7,1,0,2002-03,16:42,0,39,0,1
NHL,42,3,34,49,18,3,833,EDM,[],10.2,4,13,19,5,0,2003-04,19:51,1,28,0,10
NHL,37,0,36,29,9,2,609,EDM,[],10.3,2,6,-11,3,0,2005-06,16:27,1,29,2,2
