age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,0.0,0,1,-2,NHL,2,0,1976-77,0,5,0,,0,0,,MNS,1
23,,0.0,0,0,-1,NHL,2,0,1978-79,0,7,0,,0,0,,LAK,0
24,,0.0,0,0,-3,NHL,4,0,1979-80,0,4,0,,0,2,,LAK,0
25,,0.0,0,2,-7,NHL,4,0,1980-81,0,13,0,,0,7,,LAK,2
