year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,18,17,32,9,0,WCHA,40,Michigan Tech Huskies,26
1974-75,19,16,18,32,0,WCHA,41,Michigan Tech Huskies,48
1974-75,19,4,0,1,0,Nat-Tm,17,United States,5
1974-75,19,2,2,0,0,WEC-A,9,United States,2
1975-76,20,52,42,44,0,Nat-Tm,64,United States,96
1975-76,20,6,6,0,0,Olympics,6,United States,6
1975-76,20,4,8,5,0,WEC-A,7,United States,9
1976-77,21,1,2,0,0,Can-Cup,5,United States,1
1977-78,22,0,2,1,0,CHL,3,Fort Worth Texans,1
1977-78,22,3,2,0,0,WEC-A,10,United States,3
1981-82,26,5,4,8,0,AHL,14,New Haven Nighthawks,13
1984-85,29,38,0,19,0,Swiss-2,36,EV Zug,57
1985-86,30,3,2,3,0,AHL,4,Springfield Indians,6
