even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
1,2,COL,1,0,21,0,158,NHL,0,17,7:31,2001-02,21,5.9,,0,3,-3
0,2,COL,0,2,22,0,83,NHL,0,11,13:49,2002-03,6,0.0,,0,2,2
1,0,COL,1,2,23,0,85,NHL,0,12,12:08,2003-04,7,8.3,,0,1,0
