age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
25,,0,0,1,0,NHL,3,0,1941-42,0,0,0,,0,0,,MTL,1
26,,0,0,5,0,NHL,5,0,1942-43,0,0,4,,0,0,,MTL,9
27,SC,0,0,2,0,NHL,8,0,1943-44,0,0,1,,0,2,,MTL,3
28,,0,0,0,0,NHL,2,0,1944-45,0,0,0,,0,0,,MTL,0
29,SC,0,0,3,0,NHL,9,0,1945-46,0,0,2,,0,0,,MTL,5
30,,0,0,4,0,NHL,8,0,1946-47,0,0,3,,0,0,,MTL,7
31,,0,0,4,0,NHL,6,0,1947-48,0,0,1,,0,0,,NYR,5
33,,0,0,2,0,NHL,12,0,1949-50,0,0,4,,0,4,,NYR,6
