year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,1,30,2,-5,QMJHL,12,Hull Olympiques,3
2002-03,18,1,20,6,4,QMJHL,20,Hull Olympiques,7
2002-03,18,1,6,1,0,M-Cup,5,Hull Olympiques,2
2003-04,19,0,23,2,-4,QMJHL,15,Gatineau Olympiques,2
2003-04,19,1,6,1,0,M-Cup,5,Gatineau Olympiques,2
2004-05,20,0,8,2,-2,QMJHL,10,Gatineau Olympiques,2
2006-07,22,0,25,4,-2,AHL,12,Iowa Stars,4
2006-07,22,1,4,1,-1,ECHL,7,Idaho Steelheads,2
2009-10,25,2,18,6,-4,AHL,24,Texas Stars,8
2010-11,26,0,4,0,-3,AHL,6,Texas Stars,0
2012-13,28,1,4,0,-4,AHL,9,Texas Stars,1
