power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,15,6,1,NHL,1981-82,23,2,CBH,,4,53,3,0,10,,,20.0,2
0,13,1,0,NHL,1982-83,24,1,CBH,,0,4,2,0,11,,,9.1,1
0,5,1,0,NHL,1983-84,25,0,CBH,,1,4,0,0,5,,,0.0,0
