year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,6,19,5,0,WHL,16,Kamloops Blazers,11
1991-92,17,1,4,1,0,M-Cup,5,Kamloops Blazers,2
1992-93,18,4,2,2,0,WHL,6,Kamloops Blazers,6
1993-94,19,1,4,4,0,WHL,4,Regina Pats,5
1994-95,20,0,0,0,0,AHL,1,Fredericton Canadiens,0
1999-00,25,1,10,8,0,IHL,11,Houston Aeros,9
2000-01,26,1,4,1,0,IHL,7,Houston Aeros,2
