year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,15,21,59,27,0,PIJHL,41,Seattle Northwest Americans,48
1990-91,16,2,18,2,0,USHL,19,Omaha Lancers,4
1990-91,16,1,22,1,0,WHL,25,Seattle Thunderbirds,2
1991-92,17,12,153,28,0,WHL,71,Kamloops Blazers,40
1992-93,18,11,109,26,0,WHL,53,Kamloops Blazers,37
1992-93,18,0,2,2,0,WJC-A,7,United States,2
1993-94,19,2,0,1,0,WJC-A,6,United States,3
1993-94,19,38,34,39,0,WHL,56,2 Teams,77
1993-94,19,11,18,18,0,WHL,27,Kamloops Blazers,29
1993-94,19,27,16,21,0,WHL,29,Regina Pats,48
1994-95,20,10,34,43,0,AHL,70,Fredericton Canadiens,53
1995-96,21,5,20,12,0,AHL,23,Fredericton Canadiens,17
1998-99,24,0,0,2,2,IHL,2,Cleveland Lumberjacks,2
1999-00,25,4,71,24,-9,IHL,57,Houston Aeros,28
1999-00,25,0,0,2,2,AHL,1,Hartford Wolf Pack,2
2000-01,26,8,29,11,-13,IHL,49,Houston Aeros,19
2001-02,27,11,86,34,-1,ECHL,72,Augusta Lynx,45
