year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,21,113,67,0,Minor-ON,79,Oshawa Elites,88
1988-89,17,11,16,48,0,OHL,66,Ottawa 67\'s,59
1989-90,18,18,36,62,0,OHL,63,Ottawa 67\'s,80
1990-91,19,23,58,59,0,OHL,54,Ottawa 67\'s,82
1990-91,19,0,0,4,0,WJC-A,7,Canada,4
1991-92,20,5,66,27,0,AHL,65,Rochester Americans,32
1992-93,21,14,83,57,0,AHL,76,Rochester Americans,71
1993-94,22,22,92,74,0,AHL,75,St. John\'s Maple Leafs,96
1994-95,23,15,122,49,0,IHL,57,Phoenix Roadrunners,64
1995-96,24,9,113,22,0,IHL,40,Phoenix Roadrunners,31
1995-96,24,7,48,25,0,AHL,32,Binghamton Rangers,32
1996-97,25,22,130,45,0,IHL,73,Indianapolis Ice,67
1997-98,26,13,161,23,0,Germany,44,Frankfurt Lions,36
1998-99,27,22,157,29,0,Germany,49,Frankfurt Lions,51
1998-99,27,1,55,4,0,EuroHL,6,Frankfurt Lions,5
1999-00,28,5,117,19,0,Germany,50,Frankfurt Lions,24
2000-01,29,8,76,17,0,Germany,50,Hannover Scorpions,25
2001-02,30,15,100,26,0,Germany,54,Frankfurt Lions,41
2002-03,31,9,132,22,0,Germany,46,Frankfurt Lions,31
2002-03,31,0,0,0,0,ECHL,2,South Carolina Stingrays,0
