bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Russia-3,5,Torpedo Ust-Kamenogorsk 2,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1997-98,0,0,0,0
0,Russia-4,16,Torpedo Ust-Kamenogorsk 2,0,19,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1998-99,0,0,0,0
0,Russia-3,2,Torpedo Ust-Kamenogorsk,0,19,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1998-99,0,0,0,0
0,WJC-A,6,Kazakhstan,307,19,0,0,0,27,0,0,0,1,0,0,0,0,0,0,1998-99,0,5.28,0,0
0,Russia-3,14,Torpedo Ust-Kamenogorsk,0,20,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1999-00,0,0,0,0
0,WC-Q,2,Kazakhstan,89,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1999-00,0,4.72,0,0
0,Russia-2,1,Kaztsink-Torpedo Ust-Kamenogorsk,60,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2001-02,0,1.00,0,0
0,WC-B,3,Kazakhstan,79,22,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2001-02,0,1.52,0,0
0,Russia-2,25,Kaztsink-Torpedo Ust-Kamenogorsk,1308,23,0,0,0,46,0,0,0,2,0,0,0,0,0,0,2002-03,0,2.11,0,0
0,WC-B,4,Kazakhstan,184,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2002-03,0,0.65,0,0
0,Russia-2,35,Kaztsink-Torpedo Ust-Kamenogorsk,1899,24,0,0,0,53,0,0,0,9,0,0,0,0,0,0,2003-04,0,1.67,0,0
0,WC-A,3,Kazakhstan,139,24,1,0,0,7,0,0,0,1,2,0,0,0,0,0,2003-04,0,3.02,0,0
0,Russia-2,42,Kaztsink-Torpedo Ust-Kamenogorsk,2329,25,0,0,0,65,0,0,0,8,0,0,0,0,0,0,2004-05,0,1.67,0,0
0,Oly-Q,3,Kazakhstan,173,25,1,0,0,5,0,0,0,1,2,0,0,0,0,0,2004-05,0,1.73,0,0
0,WC-A,5,Kazakhstan,279,25,4,0,0,8,0,0,0,0,1,0,0,0,0,0,2004-05,0,1.72,0,0
0,AHL,29,Lowell Lock Monsters,1717,26,13,0,0,80,0,0,0,3,15,0,0,0,0,0,2005-06,0,2.80,0,0
0,Olympics,2,Kazakhstan,120,26,2,0,0,6,0,0,0,0,0,0,0,0,0,0,2005-06,0,3.00,0,0
0,Russia,38,Khimik Moscow Region,2006,27,0,0,0,82,0,0,0,4,0,0,0,0,0,0,2006-07,0,2.45,0,0
0,Russia,51,Khimik Moscow Region,2684,28,0,0,0,101,0,0,0,3,0,0,0,0,0,0,2007-08,0,2.26,0,0
0,KHL,30,Atlant Moscow Region,1322,29,0,0,0,37,0,0,0,5,0,0,0,0,0,0,2008-09,0,1.68,2,0
0,KHL,34,Salavat Yulayev Ufa,1622,30,0,0,0,60,0,0,0,5,0,0,0,0,0,0,2009-10,0,2.22,0,0
0,KHL,27,Salavat Yulayev Ufa,1315,31,0,0,0,50,0,0,0,3,0,0,0,0,0,0,2010-11,0,2.28,0,0
0,WC-B,1,Kazakhstan,60,31,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2010-11,0,0.00,0,0
0,KHL,20,Salavat Yulayev Ufa,1016,32,8,0,0,53,0,0,0,1,6,0,0,0,0,0,2011-12,0,3.13,0,0
0,WC-A,4,Kazakhstan,208,32,4,0,0,18,0,0,0,0,0,0,0,0,0,.895,2011-12,172,5.19,2,154
0,KHL,15,Lokomotiv Yaroslavl,830,33,7,0,1,34,0,0,0,2,6,1,0,0,0,0,2012-13,0,2.46,0,0
