goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1974-75,17,240,0,0,0,0,0,0,Oshawa Generals,0,0,0,4.25,19,OMJHL,0,0,4,0,0,0
0,0,0,1976-77,25,363,0,0,0,0,0,0,New Haven Nighthawks,0,0,0,4.13,21,AHL,0,0,6,0,2,4
0,0,0,1980-81,16,179,0,0,0,0,0,0,Dallas Black Hawks,0,0,0,5.36,25,CHL,0,0,4,0,0,0
0,0,0,1982-83,0,26,0,0,0,0,0,0,Rochester Americans,0,0,0,0.00,27,AHL,0,0,3,0,0,0
