year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1952-53,17,0,4,2,0,TBJHL,6,Fort William Canadiens,2
1952-53,17,1,4,1,0,M-Cup,5,Fort William Canadiens,2
1953-54,18,0,2,0,0,TBJHL,4,Fort William Canadiens,0
1953-54,18,1,6,3,0,M-Cup,13,Fort William Canadiens,4
1954-55,19,2,9,1,0,M-Cup,7,Fort William Canadiens,3
1955-56,20,1,8,1,0,IHL,8,Cincinnati Mohawks,2
1956-57,21,0,4,1,0,IHL,7,Cincinnati Mohawks,1
1957-58,22,0,2,1,0,IHL,4,Cincinnati Mohawks,1
1959-60,24,0,22,0,0,WHL,4,Edmonton Flyers,0
1961-62,26,1,23,2,0,WHL,12,Edmonton Flyers,3
1963-64,28,0,15,0,0,AHL,5,Pittsburgh Hornets,0
1964-65,29,0,6,1,0,AHL,4,Pittsburgh Hornets,1
1965-66,30,0,12,0,0,AHL,3,Pittsburgh Hornets,0
1966-67,31,1,25,2,0,CPHL,7,Memphis Wings,3
1967-68,32,0,32,0,0,CPHL,13,Fort Worth Wings,0
1968-69,33,1,8,1,0,TBSHL,8,Thunder Bay Twins,2
