year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1951-52,16,1,10,0,0,TBJHL,28,Fort William Canadiens,1
1952-53,17,1,20,2,0,TBJHL,30,Fort William Canadiens,3
1953-54,18,1,48,5,0,TBJHL,36,Fort William Canadiens,6
1955-56,20,2,113,22,0,IHL,59,Cincinnati Mohawks,24
1956-57,21,0,49,17,0,IHL,55,Cincinnati Mohawks,17
1956-57,21,0,0,0,0,AHL,2,Rochester Americans,0
1957-58,22,0,2,0,0,QHL,3,Montreal Royals,0
1957-58,22,7,89,31,0,IHL,64,Cincinnati Mohawks,38
1958-59,23,1,66,6,0,WHL,47,Edmonton Flyers,7
1959-60,24,0,28,9,0,WHL,15,Edmonton Flyers,9
1960-61,25,7,91,11,0,WHL,55,Edmonton Flyers,18
1961-62,26,2,68,15,0,WHL,62,Edmonton Flyers,17
1962-63,27,5,61,8,0,WHL,28,Edmonton Flyers,13
1962-63,27,0,105,3,0,AHL,35,Pittsburgh Hornets,3
1963-64,28,3,108,15,0,AHL,49,Pittsburgh Hornets,18
1964-65,29,2,190,11,0,AHL,62,Pittsburgh Hornets,13
1965-66,30,1,107,9,0,CPHL,59,Memphis Wings,10
1965-66,30,0,25,2,0,AHL,11,Pittsburgh Hornets,2
1966-67,31,4,206,10,0,CPHL,67,Memphis Wings,14
1967-68,32,0,157,7,0,CPHL,66,Fort Worth Wings,7
1968-69,33,0,6,6,0,TBSHL,10,Thunder Bay Twins,6
1971-72,36,2,83,12,0,USHL,27,Thunder Bay Twins,14
1972-73,37,1,20,5,0,USHL,22,Thunder Bay Twins,6
